Handle,Name,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,PRECIO MAYORISTA (product.metafields.custom.precio_mayorista),Google: Custom Product (product.metafields.mm-google-shopping.custom_product),Direccionalidad del adaptador (product.metafields.shopify.adapter-directionality),Grupo de edad (product.metafields.shopify.age-group),Tipo de antena (product.metafields.shopify.antenna-type),Conectividad de audio (product.metafields.shopify.audio-connectivity),Canal de salida de audio (product.metafields.shopify.audio-output-channel),Uso del audio (product.metafields.shopify.audio-purpose),Tipo de conector del cable de audio/video (extremo A) (product.metafields.shopify.audio-video-cable-connector-type-end-a),Tipo de conector del cable de audio/video (extremo B) (product.metafields.shopify.audio-video-cable-connector-type-end-b),Tipo de espaldar (product.metafields.shopify.backrest-type),Color de la correa (product.metafields.shopify.band-color),Características de la batería (product.metafields.shopify.battery-features),Tamaño de la batería (product.metafields.shopify.battery-size),Tecnología de la batería (product.metafields.shopify.battery-technology),Tipo de batería (product.metafields.shopify.battery-type),Tipo de montaje de tablero (product.metafields.shopify.board-mounting-type),Tipo de casquillo de bombilla (product.metafields.shopify.bulb-cap-type),Acabado de la bombilla (product.metafields.shopify.bulb-finish),Forma de la bombilla (product.metafields.shopify.bulb-shape),Tamaño de la bombilla (product.metafields.shopify.bulb-size),Material de la carcasa del cable (product.metafields.shopify.cable-housing-material),Blindaje de los cables (product.metafields.shopify.cable-shielding),Estilo del cable (product.metafields.shopify.cable-style),Tecnología de pantalla de cámara (product.metafields.shopify.camera-display-technology),Características de la cámara (product.metafields.shopify.camera-features),Tipo de cámara HD (product.metafields.shopify.camera-hd-type),Tipo de montaje móvil (product.metafields.shopify.camera-mounting-type),Instalación de tarjeta/adaptador (product.metafields.shopify.card-adapter-installation),Tipo de carcasa (product.metafields.shopify.chassis-type),Tipo de mandril (product.metafields.shopify.chuck-type),Color (product.metafields.shopify.color-pattern),Tecnología de batería compatible (product.metafields.shopify.compatible-battery-technology),Formato de juego compatible (product.metafields.shopify.compatible-game-format),Resolución compatible (product.metafields.shopify.compatible-resolution),Tipo de salida de componente (product.metafields.shopify.component-output-type),Accesorios para computadora incluidos (product.metafields.shopify.computer-accessories-included),Método de conexión (product.metafields.shopify.connection-method),Tipo de conexión (product.metafields.shopify.connection-type),Tecnología de conectividad (product.metafields.shopify.connectivity-technology),Tipo de conector 1 (product.metafields.shopify.connector-1-type),Tipo de conector 2 (product.metafields.shopify.connector-2-type),Recubrimiento de contactos del conector (product.metafields.shopify.connector-contact-plating),Género del conector (product.metafields.shopify.connector-gender),Orientación del conector (product.metafields.shopify.connector-orientation),Interfaz del dispositivo (product.metafields.shopify.device-interface),Habilidades de destreza (product.metafields.shopify.dexterity-skills),Color del dial (product.metafields.shopify.dial-color),Diseño de letreros de exhibición (product.metafields.shopify.display-sign-design),Tecnología de pantalla (product.metafields.shopify.display-technology),Características del taladro (product.metafields.shopify.drill-features),Características de los auriculares (product.metafields.shopify.earphone-features),Clasificación ESRB (product.metafields.shopify.esrb-rating),Tipo de interfaz LAN Ethernet (product.metafields.shopify.ethernet-lan-interface-type),Tipo de pies (product.metafields.shopify.feet-type),Ajuste de enfoque (product.metafields.shopify.focus-adjustment),Diseño del marco (product.metafields.shopify.frame-design),Frecuencia o bandas de radio compatibles (product.metafields.shopify.frequency-radio-bands-supported),Material de muebles/componentes (product.metafields.shopify.furniture-fixture-material),Características del juego (product.metafields.shopify.game-features),Diseño de vaporizador de ropa (product.metafields.shopify.garment-steamer-design),Estilo de auriculares (product.metafields.shopify.headphone-style),Interfaz de host (product.metafields.shopify.host-interface),Estado del artículo (product.metafields.shopify.item-condition),Formato de teclado (product.metafields.shopify.keyboard-format),Diseño del teclado (product.metafields.shopify.keyboard-layout),Características especializadas del teclado (product.metafields.shopify.keyboard-specialized-features),Tipo de interruptor de teclado (product.metafields.shopify.keyboard-switch-type),Tipo de bloqueo de patas (product.metafields.shopify.leg-lock-type),Secciones de patas (product.metafields.shopify.leg-sections),Temperatura de la luz (product.metafields.shopify.light-temperature),Características de iluminación (product.metafields.shopify.lighting-features),Tipo de iluminación (product.metafields.shopify.lighting-type),Tipo de cerradura (product.metafields.shopify.lock-type),Tipo de fabricante (product.metafields.shopify.manufacturer-type),Material (product.metafields.shopify.material),Factor de forma del reproductor multimedia (product.metafields.shopify.media-player-form-factor),Tecnología de memoria (product.metafields.shopify.memory-technology),Diseño de micrófono (product.metafields.shopify.microphone-design),Tipo de micrófono (product.metafields.shopify.microphone-type),Material del montaje (product.metafields.shopify.mount-material),Características de montaje/soporte (product.metafields.shopify.mount-stand-features),Tipo de montura (product.metafields.shopify.mounting-type),Características de la alfombrilla de ratón (product.metafields.shopify.mouse-pad-features),Tecnología del ratón (product.metafields.shopify.mouse-technology),Características del ratón/bola de seguimiento (product.metafields.shopify.mouse-trackball-features),Calificación nacional/regional (product.metafields.shopify.national-regional-rating),Interfaz de cable de red (product.metafields.shopify.network-cable-interface),Protocolos de red compatibles (product.metafields.shopify.network-protocols-supported),Estándares de redes (product.metafields.shopify.networking-standards),Sistema operativo (product.metafields.shopify.operating-system),Zoom óptico (product.metafields.shopify.optical-zoom),Clasificación PEGI (product.metafields.shopify.pegi-rating),Tipo de enchufe (product.metafields.shopify.plug-type),Patrón polar (product.metafields.shopify.polar-pattern),Portabilidad (product.metafields.shopify.portability),Fuente de alimentación (product.metafields.shopify.power-source),Características del suministro de presentación (product.metafields.shopify.presentation-supply-features),Certificaciones y estándares del producto (product.metafields.shopify.product-certifications-standards),Grupo de edad recomendado (product.metafields.shopify.recommended-age-group),Código de región (product.metafields.shopify.region-code),Formatos de almacenamiento extraíbles compatibles (product.metafields.shopify.removable-storage-formats-supported),Estructura del asiento (product.metafields.shopify.seat-structure),Tipo de asiento (product.metafields.shopify.seat-type),Algoritmos de seguridad (product.metafields.shopify.security-algorithms),Tecnología de control SFX (product.metafields.shopify.sfx-control-technology),Forma (product.metafields.shopify.shape),Modos de disparo (product.metafields.shopify.shooting-modes),Características del reloj inteligente (product.metafields.shopify.smart-watch-features),Diseño de altavoces (product.metafields.shopify.speaker-design),Características del altavoz (product.metafields.shopify.speaker-features),Tecnología de altavoces (product.metafields.shopify.speaker-technology),Características del divisor/interruptor (product.metafields.shopify.splitter-switch-features),Interfaces de unidad de almacenamiento compatibles (product.metafields.shopify.storage-drive-interfaces-supported),Tipos de almacenamiento compatibles (product.metafields.shopify.storage-types-supported),Espacio adecuado (product.metafields.shopify.suitable-space),Diseño de cámara de vigilancia. (product.metafields.shopify.surveillance-camera-design),Tipo de montaje de cámara de vigilancia (product.metafields.shopify.surveillance-camera-mounting-type),Sexo objetivo (product.metafields.shopify.target-gender),Tema (product.metafields.shopify.theme),Material del juguete/juego (product.metafields.shopify.toy-game-material),Tipo de sintonizador (product.metafields.shopify.tuner-type),Tipo de conector USB (product.metafields.shopify.usb-connector-type),Estándar de USB (product.metafields.shopify.usb-standard),Códecs o formatos de video compatibles (product.metafields.shopify.video-codecs-formats-supported),Formato de videojuegos (product.metafields.shopify.video-game-format),Género de videojuegos (product.metafields.shopify.video-game-genre),Plataforma de videojuegos (product.metafields.shopify.video-game-platform),Subgénero de videojuegos (product.metafields.shopify.video-game-sub-genre),Resolución de video compatible (product.metafields.shopify.video-resolution-supported),Estilo de accesorio del reloj (product.metafields.shopify.watch-accessory-style),Pantalla de reloj (product.metafields.shopify.watch-display),Diseño de cámara web (product.metafields.shopify.webcam-design),Banda Wi-Fi (product.metafields.shopify.wi-fi-band),Estándar de Wi-Fi (product.metafields.shopify.wi-fi-standard),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
aro-de-led-10-sin-tripode,Aro de Luz LED 10 Pulgadas - Iluminación Profesional (Sin Trípode),"<p><strong>Iluminación perfecta para fotos y videos</strong></p><p>Este aro de luz LED de 10 pulgadas te brinda iluminación profesional para tus fotos, videos, streaming y videollamadas. Luz uniforme y regulable que realza tu imagen. Ideal para creadores de contenido, influencers y profesionales.</p><p><strong>Características principales:</strong></p><ul>
<li>Tamaño: 10 pulgadas (25 cm)</li>
<li>Iluminación LED regulable</li>
<li>Múltiples niveles de brillo</li>
<li>Temperaturas de color ajustables</li>
<li>Bajo consumo energético</li>
<li>Conexión USB</li>
</ul><p><strong>Usos principales:</strong></p><ul>
<li>Fotos y selfies profesionales</li>
<li>Videos para redes sociales</li>
<li>Streaming y transmisiones en vivo</li>
<li>Videollamadas con mejor iluminación</li>
<li>Maquillaje y beauty</li>
</ul><p><strong>Especificaciones:</strong></p><ul>
<li>Diámetro: 10 pulgadas</li>
<li>Tipo: LED regulable</li>
<li>Alimentación: USB</li>
<li>No incluye: Trípode</li>
</ul><p><strong>Nota:</strong> Este producto NO incluye trípode. Se vende solo el aro de luz.</p><p>Iluminación profesional al alcance de todos. Mejorá la calidad de tu contenido.</p>",SIN MARCA,Cameras & Optics > Photography > Lighting & Studio > Studio Lights & Flashes,Iluminación,mayorista,true,Title,Default Title,,,,,,,,LED-83079,0.0,shopify,0,deny,manual,7259.99,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0796/0703/8180/files/image519.jpg?v=1771956728,1,"",false,Aro de Luz LED 10 Pulgadas - Iluminación Profesional | Parquelectro,"Aro de luz LED 10 pulgadas regulable. Ideal para fotos, videos, streaming. Luz profesional. Sin trípode. ¡Comprá en Parquelectro!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,brillo-regulable; temperatura-de-color-regulable; iluminacion-led,,,,plastico,,,,,,,,,,,,,,,,,,,,,usb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,,active
alfombra-noga-para-silla-gamer,Alfombra Protectora Noga para Silla Gamer - Protege tu Piso,"<p><strong>Protegé tu piso y mejóra el deslizamiento</strong></p><p>Esta alfombra protectora Noga está diseñada especialmente para sillas gamer y de oficina. Protege pisos de madera, cerámica o alfombrados del desgaste causado por las ruedas. Facilita el movimiento suave de la silla.</p><p><strong>Características principales:</strong></p><ul>
<li>Diseño especial para sillas gamer</li>
<li>Material resistente y duradero</li>
<li>Protege todo tipo de pisos</li>
<li>Superficie lisa para fácil deslizamiento</li>
<li>Antideslizante en la base</li>
<li>Marca confiable: Noga</li>
</ul><p><strong>Beneficios:</strong></p><ul>
<li>Protege pisos de arañazos y marcas</li>
<li>Movimiento más suave de la silla</li>
<li>Reduce ruido al desplazarse</li>
<li>Fácil de limpiar</li>
<li>Ideal para gaming y home office</li>
</ul><p><strong>Especificaciones:</strong></p><ul>
<li>Uso: Sillas gamer y de oficina</li>
<li>Material: Resistente y duradero</li>
<li>Superficie: Lisa antideslizante</li>
<li>Marca: Noga</li>
</ul><p>Protegé tu inversión en pisos. Esencial para tu setup gamer o de oficina.</p>",NOGA,Office Supplies > Office & Chair Mats > Chair Mats,Accesorio gamer,mayorista,true,Title,Default Title,,,,,,,,WYVERM,0.0,shopify,0,deny,manual,22750.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0796/0703/8180/files/image443.jpg?v=1771956727,1,"",false,Alfombra Protectora Noga para Silla Gamer | Parquelectro,Alfombra protectora Noga para silla gamer. Protege pisos de arañazos. Movimiento suave. Ideal para gaming y oficina. ¡Comprá ahora!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,,active
alargue-usb-1mts,Cable Alargue USB 1 Metro - Extensión Macho a Hembra,"<p><strong>Extendé el alcance de tus dispositivos USB</strong></p><p>Este cable alargue USB de 1 metro te permite extender la conexión de tus dispositivos USB cuando el cable original es muy corto. Ideal para teclados, mouse, pendrives, cámaras web y más.</p><p><strong>Características principales:</strong></p><ul>
<li>Longitud: 1 metro</li>
<li>USB A macho a USB A hembra</li>
<li>Compatible con USB 2.0</li>
<li>Transferencia de datos y energía</li>
<li>Construcción resistente</li>
<li>Plug and play</li>
</ul><p><strong>Usos principales:</strong></p><ul>
<li>Extender cables de teclado y mouse</li>
<li>Acercar pendrives al escritorio</li>
<li>Conectar dispositivos USB alejados</li>
<li>Facilitar acceso a puertos traseros de PC</li>
</ul><p><strong>Especificaciones:</strong></p><ul>
<li>Tipo: USB A macho a USB A hembra</li>
<li>Longitud: 1 metro</li>
<li>Compatible: USB 2.0</li>
<li>Uso: Extensión USB</li>
</ul><p>Solución simple y económica. Mayor comodidad en tu espacio de trabajo.</p>",SIN MARCA,Electronics > Electronics Accessories > Cables > Extension Cables,Cable USB,mayorista,true,Title,Default Title,,,,,,,,W127,45.0,shopify,6,deny,manual,1470.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0796/0703/8180/files/WhatsAppImage2026-04-01at19.16.04_1.jpg?v=1775082009,1,"",false,Cable Alargue USB 1 Metro - Extensión Macho Hembra | Parquelectro,"Cable alargue USB 1 metro. Extensión USB A macho a hembra. Compatible con teclados, mouse, pendrives. ¡Comprá en Parquelectro!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sin-apantallar-utp,,,,,,,,,blanco,,,,,,,,,,,,,,usb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,active
alargue-usb-1mts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0796/0703/8180/files/WhatsAppImage2026-04-01at19.16.04.jpg?v=1775082009,2,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
adaptador-wifi-noga-usb-con-antena-150mbps,Adaptador WiFi USB Noga 150Mbps con Antena Externa,"<p><strong>Mayor alcance con antena externa</strong></p><p>Este adaptador WiFi USB Noga de 150Mbps incluye antena externa para mejor recepción de señal. Ideal cuando necesitás conectarte a redes WiFi distantes o con obstáculos. Mejor cobertura que los modelos nano.</p><p><strong>Características principales:</strong></p><ul>
<li>Velocidad: 150Mbps</li>
<li>Antena externa para mayor alcance</li>
<li>Plug and play - fácil instalación</li>
<li>Compatible con Windows y Linux</li>
<li>Antena ajustable</li>
<li>Marca confiable: Noga</li>
</ul><p><strong>Beneficios:</strong></p><ul>
<li>Mayor alcance que adaptadores sin antena</li>
<li>Mejor recepción en lugares alejados del router</li>
<li>Antena ajustable para optimizar señal</li>
<li>Ideal para PCs de escritorio</li>
</ul><p><strong>Especificaciones:</strong></p><ul>
<li>Estándar: 802.11n</li>
<li>Velocidad: 150Mbps</li>
<li>Frecuencia: 2.4GHz</li>
<li>Antena: Externa ajustable</li>
<li>Marca: Noga</li>
</ul><p>Conectividad WiFi con mejor alcance. Solución económica y efectiva.</p>",NOGA,Electronics > Networking > Network Cards & Adapters,Adaptador WiFi,mayorista,true,Title,Default Title,,,,,,,,NG-UW02,35.0,shopify,1,deny,manual,4900.00,,true,true,,,,,7798137714985,https://cdn.shopify.com/s/files/1/0796/0703/8180/files/ng-uw02-full-6e156e40f3de60b8f917303146170169-1024-1024.webp?v=1774732400,1,"",false,Adaptador WiFi USB Noga 150Mbps con Antena Externa | Parquelectro,Adaptador WiFi USB Noga 150Mbps con antena externa. Mayor alcance y mejor recepción. Compatible con Windows. ¡Comprá ahora!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negro,,,,,,,usb; wi-fi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tcp-ip; ethernet-ieee-802-3,,,,,,,,usb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2-4-ghz,802-11n,,g,,,active
adaptador-wifi-noga-usb-con-antena-150mbps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0796/0703/8180/files/ng-uw02-detalle-370a5bc39ab2a2324817303146032692-1024-1024.webp?v=1774732400,2,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
adaptador-wifi-noga-usb-con-antena-150mbps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0796/0703/8180/files/ng-uw02-pack2024-434b22cf6ec49bb28717303146380992-1024-1024_1.webp?v=1774732400,3,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
adaptador-wifi-noga-nano-usb-300mbps-2-4ghz,Adaptador WiFi USB Nano Noga 300Mbps 2.4GHz – Ultra Compacto,"<h2>Sumá WiFi a tu PC o notebook en segundos</h2><p>Adaptador WiFi USB Nano de Noga. Diseño ultra compacto que queda casi invisible en el puerto USB. Ideal para dar conectividad inalámbrica a equipos de escritorio o notebooks sin WiFi integrado.</p><h3>Características principales</h3><ul>
<li>Velocidad: 300Mbps</li>
<li>Frecuencia: 2.4GHz</li>
<li>Interfaz: USB 2.0</li>
<li>Diseño Nano – ultra compacto, queda casi oculto</li>
<li>Plug &amp; Play – compatible con Windows XP/7/8/10/11</li>
<li>Marca: Noga | SKU: NG-UW03</li>
</ul><h3>¿Para qué lo usás?</h3><ul>
<li>Agregar WiFi a una PC de escritorio sin placa de red inalámbrica</li>
<li>Reemplazar un adaptador WiFi dañado</li>
<li>Streaming HD y navegación cotidiana</li>
</ul><p>Pequeño, discreto y listo para usar. Plug in y conectáte al instante.</p>",NOGA,Electronics > Networking > Network Cards & Adapters,Adaptador WiFi,"300mbps, adaptador wifi, mayorista, nano, noga, usb, wifi",true,Title,Default Title,,,,,,,,NG-UW03,20.0,shopify,8,deny,manual,5250.00,,true,true,,,,,7798137714770,https://cdn.shopify.com/s/files/1/0796/0703/8180/files/ng-uw03-angulo-0f9d13e8aa56682dd017302244164553-1024-1024.webp?v=1774732583,1,"",false,Adaptador WiFi USB Nano Noga 300Mbps 2.4GHz | Parquelectro,"Adaptador WiFi USB Nano Noga 300Mbps. Ultra compacto, ideal para streaming HD. Compatible con Windows. ¡Comprá en Parquelectro!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,externo,,,plateado; negro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,usb-2-0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,usb,,,,,,,,,,,,,,,,,,,,,,,,,,usb-tipo-a,,,,,,,,,,,2-4-ghz,,,g,,,active
adaptador-wifi-noga-nano-usb-300mbps-2-4ghz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0796/0703/8180/files/ng-uw03-detalle-7302f5b42f9dd1616617302244223781-1024-1024.webp?v=1774732583,2,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
adaptador-wifi-noga-nano-usb-300mbps-2-4ghz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0796/0703/8180/files/ng-uw03-pack2024-cd1c754c868daf1f9817302244281257-1024-1024.webp?v=1774732583,3,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
adaptador-universal-verbatin-con-2-puertos-usb-2-1a,Cargador Universal Verbatim con 2 Puertos USB 2.1A,"<p><strong>Cargá dos dispositivos simultáneamente</strong></p><p>Este cargador universal Verbatim cuenta con 2 puertos USB de 2.1A cada uno, permitiendo cargar dos dispositivos al mismo tiempo con velocidad óptima. Marca premium reconocida mundialmente por su calidad y durabilidad.</p><p><strong>Características principales:</strong></p><ul>
<li>2 puertos USB de carga rápida</li>
<li>Salida: 2.1A por puerto</li>
<li>Compatible con smartphones, tablets y más</li>
<li>Protección contra sobrecarga y cortocircuito</li>
<li>Diseño compacto y elegante</li>
<li>Marca premium: Verbatim</li>
</ul><p><strong>Beneficios:</strong></p><ul>
<li>Cargá dos dispositivos a la vez</li>
<li>Carga rápida y segura</li>
<li>Ideal para viajes y uso diario</li>
<li>Compatible con iPhone, Android, tablets y más</li>
</ul><p><strong>Especificaciones:</strong></p><ul>
<li>Puertos: 2x USB</li>
<li>Salida: 2.1A por puerto</li>
<li>Entrada: 100-240V (universal)</li>
<li>Marca: Verbatim</li>
</ul><p>Calidad Verbatim garantizada. Carga confiable para todos tus dispositivos.</p>",VERBATIM,Electronics > Electronics Accessories > Power > Power Adapters & Chargers,Cargador USB,mayorista,true,Title,Default Title,,,,,,,,UTA-01,190.0,shopify,3,deny,manual,37180.00,,true,true,,,,,023942495437,https://cdn.shopify.com/s/files/1/0796/0703/8180/files/image464.jpg?v=1771956727,1,"",false,Cargador Universal Verbatim 2 USB 2.1A | Parquelectro,Cargador Verbatim con 2 puertos USB 2.1A. Carga rápida para 2 dispositivos. Compatible con iPhone y Android. ¡Comprá en Parquelectro!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negro,,,,,,,usb-c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,uk,,,alimentado-por-ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,active
adaptador-tipo-c-a-hdmi-vga-usb-3-0-pd-y-3-5mm-5-en-1,"Hub USB-C 5 en 1 - HDMI, VGA, USB 3.0, PD y Audio","<p><strong>Conectividad completa para tu laptop USB-C</strong></p><p>Este hub multifunción 5 en 1 transforma un solo puerto USB-C en múltiples conexiones: HDMI 4K, VGA, USB 3.0, carga rápida PD y audio 3.5mm. Solución todo-en-uno para MacBook, laptops modernas y dispositivos USB-C.</p><p><strong>Características principales:</strong></p><ul>
<li>Puerto HDMI 4K para monitores y TVs</li>
<li>Puerto VGA para proyectores</li>
<li>Puerto USB 3.0 de alta velocidad</li>
<li>Puerto USB-C PD para carga rápida</li>
<li>Jack 3.5mm para auriculares</li>
<li>Diseño compacto y portátil</li>
</ul><p><strong>Beneficios:</strong></p><ul>
<li>Conectá múltiples dispositivos simultáneamente</li>
<li>Ideal para presentaciones y reuniones</li>
<li>Cargá tu laptop mientras usás otros puertos</li>
<li>Compatible con MacBook Pro, Air y laptops USB-C</li>
</ul><p><strong>Especificaciones:</strong></p><ul>
<li>Entrada: USB Tipo C</li>
<li>Salidas: HDMI 4K, VGA, USB 3.0, USB-C PD, Audio 3.5mm</li>
<li>Compatible: Mac, Windows, Linux</li>
<li>Marca: Seisa</li>
</ul><p>Estación de trabajo completa en tu bolsillo. Perfecta para profesionales y estudiantes.</p>",SEISA,Electronics > Electronics Accessories > Adapters > USB Adapters,Hub USB-C,mayorista,false,Title,Default Title,,,,,,,,HC-11,60.0,shopify,1,deny,manual,22489.50,,true,true,,,,,6290132589236,https://cdn.shopify.com/s/files/1/0796/0703/8180/files/image296.jpg?v=1771956704,1,"",false,Hub USB-C 5 en 1 HDMI VGA USB PD Audio | Parquelectro,"Hub USB-C 5 en 1 con HDMI 4K, VGA, USB 3.0, carga PD y audio. Compatible con MacBook y laptops USB-C. ¡Comprá en Parquelectro!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negro,,,,,,,hdmi; vga; usb; auxiliar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,usb,,,,,,,,,,,,,,,,,,,,,,,,,,,usb-3-1-gen-1; usb-2-0,,,,,,,,,,,,,g,,,draft
adaptador-otg-usb-c-a-usb-a,Adaptador OTG USB-C a USB A - Conectá Accesorios a tu Celular,"<p><strong>Expande la conectividad de tu smartphone USB-C</strong></p><p>Este adaptador OTG USB-C a USB A te permite conectar pendrives, teclados, mouse y otros accesorios USB tradicionales a tu celular o tablet con puerto USB Tipo C. Versión mejorada con mejor compatibilidad.</p><p><strong>Características principales:</strong></p><ul>
<li>USB-C macho a USB A hembra</li>
<li>Función OTG (On-The-Go)</li>
<li>Compatible con smartphones y tablets USB-C</li>
<li>Plug and play - sin configuración</li>
<li>Diseño compacto con llavero</li>
<li>Construcción de calidad</li>
</ul><p><strong>Usos principales:</strong></p><ul>
<li>Conectar pendrives para transferir archivos</li>
<li>Usar teclado y mouse en tu celular</li>
<li>Conectar lectores de tarjetas SD</li>
<li>Cargar otros dispositivos desde tu celular</li>
</ul><p><strong>Especificaciones:</strong></p><ul>
<li>Entrada: USB Tipo C macho</li>
<li>Salida: USB A hembra</li>
<li>Función: OTG</li>
<li>Compatible: Android, algunos iPad Pro</li>
</ul><p>Solución versátil para tu día a día. Lleválo siempre con vos.</p>",SIN MARCA,Electronics > Electronics Accessories > Adapters > USB Adapters,Adaptador OTG,mayorista,true,Title,Default Title,,,,,,,,TYPE-C,10.0,shopify,44,deny,manual,1102.50,,true,true,,,,,6983646411963,https://cdn.shopify.com/s/files/1/0796/0703/8180/files/WhatsAppImage2026-04-01at19.28.01.jpg?v=1775082585,1,"",false,Adaptador OTG USB-C a USB A - Celular | Parquelectro,Adaptador OTG USB-C a USB A. Conectá pendrives y accesorios a tu celular USB-C. Compatible con Android. ¡Comprá ahora!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negro,,,,,,,usb-c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,active
